id,title,is_premium,difficulty,acceptance_rate,accepted,submissions,companies,related_topics,likes,dislikes,rating,asked_by_faang,topics_list,topic_count,companies_list,company_count,difficulty_score,estimated_time,problem_value,title_lower
11,Container With Most Water,0,Medium,52.9,912.2K,1.7M,"Amazon,Google,Microsoft,Facebook,Goldman Sachs,Adobe,Apple","Array,Two Pointers",9031,696,93,1,"['Array', 'Two Pointers']",2,"['Amazon', 'Google', 'Microsoft', 'Facebook', 'Goldman Sachs', 'Adobe', 'Apple']",7,2,20,57.55395683,container with most water
17,Letter Combinations of a Phone Number,0,Medium,49.5,795.7K,1.6M,"Amazon,Microsoft,Twilio,Facebook,Capital One,eBay,Google,Uber,Apple,Oracle,JPMorgan,Morgan Stanley,Tesla,Qualtrics,Samsung","String,Backtracking,Depth-first Search,Recursion",5684,509,92,1,"['String', 'Backtracking', 'Depth-first Search', 'Recursion']",4,"['Amazon', 'Microsoft', 'Facebook', 'eBay', 'Google', 'Uber', 'Apple', 'Oracle', 'Qualtrics']",15,2,20,60.22610483,letter combinations of a phone number
62,Unique Paths,0,Medium,56.3,621.6K,1.1M,"Microsoft,Amazon,Facebook,Google,Bloomberg,Qualtrics,VMware,Salesforce,ByteDance","Array,Dynamic Programming",4856,240,95,1,"['Array', 'Dynamic Programming']",2,"['Microsoft', 'Amazon', 'Facebook', 'Google', 'Bloomberg', 'Qualtrics', 'VMware', 'ByteDance']",9,2,20,61.04830421,unique paths
72,Edit Distance,0,Medium,47.1,346.5K,736K,"Amazon,Microsoft,Google,Square,Palantir Technologies","String,Dynamic Programming",5416,67,99,1,"['String', 'Dynamic Programming']",2,"['Amazon', 'Microsoft', 'Google']",5,3,45,51.59301131,edit distance
104,Maximum Depth of Binary Tree,0,Easy,68.3,1.1M,1.6M,"LinkedIn,Amazon,Intel","Tree,Depth-first Search,Recursion",3779,95,98,1,"['Tree', 'Depth-first Search', 'Recursion']",3,"['LinkedIn', 'Amazon']",3,1,10,76.46454265,maximum depth of binary tree
136,Single Number,0,Easy,66.7,1.1M,1.7M,"Google,Amazon,Facebook,Microsoft","Hash Table,Bit Manipulation",6010,197,97,1,"['Hash Table', 'Bit Manipulation']",2,"['Google', 'Amazon', 'Facebook', 'Microsoft']",4,1,10,71.7368962,single number
151,Reverse Words in a String,0,Medium,24.1,516.5K,2.1M,"Microsoft,Oracle,LinkedIn,Apple,Salesforce",String,1583,3206,33,1,['String'],1,"['Microsoft', 'Oracle', 'LinkedIn', 'Apple']",5,2,20,24.87153135,reverse words in a string
162,Find Peak Element,0,Medium,44.1,476.9K,1.1M,"Facebook,Amazon,Google,Bloomberg,Quora","Array,Binary Search",2711,2601,51,1,"['Array', 'Binary Search']",2,"['Facebook', 'Amazon', 'Google', 'Bloomberg']",5,2,20,48.50976362,find peak element
198,House Robber,0,Medium,43.1,698.6K,1.6M,"Cisco,Amazon,Microsoft,Oracle,Bloomberg,ByteDance,Splunk",Dynamic Programming,6793,189,97,1,['Dynamic Programming'],1,"['Cisco', 'Amazon', 'Microsoft', 'Oracle', 'Bloomberg', 'ByteDance']",7,2,20,44.3987667,house robber
199,Binary Tree Right Side View,0,Medium,56.5,431.1K,762.3K,"Facebook,Amazon,ByteDance,Bloomberg,Microsoft","Tree,Depth-first Search,Breadth-first Search,Recursion,Queue",3717,200,95,1,"['Tree', 'Depth-first Search', 'Breadth-first Search', 'Recursion', 'Queue']",5,"['Facebook', 'Amazon', 'ByteDance', 'Bloomberg', 'Microsoft']",5,2,20,70.50359712,binary tree right side view
206,Reverse Linked List,0,Easy,65.7,1.4M,2.1M,"Adobe,Amazon,Facebook,Apple,Microsoft,Qualcomm,Yandex,Google,Uber,Oracle,Bloomberg,IBM,Cisco,Goldman Sachs,ByteDance",Linked List,6702,129,98,1,['Linked List'],1,"['Adobe', 'Amazon', 'Facebook', 'Apple', 'Microsoft', 'Yandex', 'Google', 'Uber', 'Oracle', 'Bloomberg', 'Cisco', 'Goldman Sachs', 'ByteDance']",15,1,10,67.62589928,reverse linked list
208,Implement Trie (Prefix Tree),0,Medium,52.5,405.1K,770.9K,"Amazon,Pinterest,Google,Microsoft,Oracle,Facebook,Apple,Goldman Sachs,Qualtrics","Design,Trie",4393,70,98,1,"['Design', 'Trie']",2,"['Amazon', 'Google', 'Microsoft', 'Oracle', 'Facebook', 'Apple', 'Goldman Sachs', 'Qualtrics']",9,2,20,57.14285714,implement trie (prefix tree)
215,Kth Largest Element in an Array,0,Medium,58.9,869.2K,1.5M,"Facebook,Amazon,Walmart Labs,Apple,Microsoft,Bloomberg,ByteDance,LinkedIn,Adobe,Google,Spotify,Zillow","Divide and Conquer,Heap",5413,351,94,1,"['Divide and Conquer', 'Heap']",2,"['Facebook', 'Amazon', 'Apple', 'Microsoft', 'Bloomberg', 'ByteDance', 'LinkedIn', 'Adobe', 'Google']",12,2,20,63.72045221,kth largest element in an array
216,Combination Sum III,0,Medium,60.6,223K,368K,"Google,Microsoft,Amazon,Bloomberg","Array,Backtracking",1737,65,96,1,"['Array', 'Backtracking']",2,"['Google', 'Microsoft', 'Amazon', 'Bloomberg']",4,2,20,65.4676259,combination sum iii
236,Lowest Common Ancestor of a Binary Tree,0,Medium,49.3,629.2K,1.3M,"Facebook,Microsoft,Amazon,Oracle,LinkedIn,Apple,Bloomberg,Intuit,Adobe,Google,Uber,Zillow,Palantir Technologies,Atlassian",Tree,5470,202,96,1,['Tree'],1,"['Facebook', 'Microsoft', 'Amazon', 'Oracle', 'LinkedIn', 'Apple', 'Bloomberg', 'Adobe', 'Google', 'Uber']",14,2,20,50.77081192,lowest common ancestor of a binary tree
238,Product of Array Except Self,0,Medium,61.4,742.5K,1.2M,"Facebook,Amazon,Apple,Asana,Lyft,Microsoft,Uber,Adobe,VMware,Nvidia,Oracle,Intel",Array,7122,545,93,1,['Array'],1,"['Facebook', 'Amazon', 'Apple', 'Microsoft', 'Uber', 'Adobe', 'VMware', 'Oracle']",12,2,20,63.2065776,product of array except self
283,Move Zeroes,0,Easy,58.7,1.1M,1.9M,"Facebook,Bloomberg,Microsoft,Adobe,Capital One,Apple,Amazon,Google,eBay,SAP,Uber,Paypal,Cisco,Qualcomm,Yandex","Array,Two Pointers",5320,167,97,1,"['Array', 'Two Pointers']",2,"['Facebook', 'Bloomberg', 'Microsoft', 'Adobe', 'Apple', 'Amazon', 'Google', 'eBay', 'Uber', 'Paypal', 'Cisco', 'Yandex']",15,1,10,63.51490236,move zeroes
328,Odd Even Linked List,0,Medium,57.2,364K,635.9K,"Bloomberg,Oracle,Facebook,Google",Linked List,2966,337,90,1,['Linked List'],1,"['Bloomberg', 'Oracle', 'Facebook', 'Google']",4,2,20,58.89003083,odd even linked list
334,Increasing Triplet Subsequence,0,Medium,40.9,198.2K,484.9K,Google,,2380,165,94,1,[],0,['Google'],1,2,20,39.05447071,increasing triplet subsequence
338,Counting Bits,0,Medium,70.6,346.7K,491.3K,"Amazon,Blizzard","Dynamic Programming,Bit Manipulation",3759,207,95,1,"['Dynamic Programming', 'Bit Manipulation']",2,['Amazon'],2,2,20,75.74511819,counting bits
345,Reverse Vowels of a String,0,Easy,45.2,271.8K,601.2K,"Facebook,Google,Amazon","Two Pointers,String",986,1463,40,1,"['Two Pointers', 'String']",2,"['Facebook', 'Google', 'Amazon']",3,1,10,49.64028777,reverse vowels of a string
374,Guess Number Higher or Lower,0,Easy,45.1,194.5K,431.5K,Apple,Binary Search,580,2057,22,1,['Binary Search'],1,['Apple'],1,1,10,46.45426516,guess number higher or lower
392,Is Subsequence,0,Easy,49.6,287.7K,580.3K,Bloomberg,"Binary Search,Dynamic Programming,Greedy",2373,233,91,0,"['Binary Search', 'Dynamic Programming', 'Greedy']",3,['Bloomberg'],1,1,10,36.69064748,is subsequence
394,Decode String,0,Medium,53,316.5K,597.7K,"Bloomberg,Google,Amazon,Oracle,ByteDance,Apple,Walmart Labs,VMware,eBay,Cisco","Stack,Depth-first Search",4841,229,95,1,"['Stack', 'Depth-first Search']",2,"['Bloomberg', 'Google', 'Amazon', 'Oracle', 'ByteDance', 'Apple', 'VMware', 'eBay', 'Cisco']",10,2,20,57.65673176,decode string
399,Evaluate Division,0,Medium,54.6,179.8K,329.2K,"Bloomberg,Amazon,Uber,Google,Facebook,Microsoft,Apple","Union Find,Graph",3334,268,93,1,"['Union Find', 'Graph']",2,"['Bloomberg', 'Amazon', 'Uber', 'Google', 'Facebook', 'Microsoft', 'Apple']",7,2,20,59.30113052,evaluate division
435,Non-overlapping Intervals,0,Medium,43.8,135.7K,309.5K,"Facebook,ByteDance,Amazon",Greedy,1974,55,97,1,['Greedy'],1,"['Facebook', 'ByteDance', 'Amazon']",3,2,20,45.11819116,non-overlapping intervals
437,Path Sum III,0,Medium,48.3,263.3K,545.2K,"Amazon,ByteDance,Adobe",Tree,4975,323,94,1,['Tree'],1,"['Amazon', 'ByteDance', 'Adobe']",3,2,20,49.74306269,path sum iii
443,String Compression,0,Medium,44.1,163.4K,370.4K,"Goldman Sachs,Yandex,Microsoft,Apple,Citrix,Facebook,Amazon,eBay,Redfin,Google,VMware,Cisco,Nvidia",String,1251,3168,28,1,['String'],1,"['Goldman Sachs', 'Yandex', 'Microsoft', 'Apple', 'Facebook', 'Amazon', 'eBay', 'Google', 'VMware', 'Cisco']",13,2,20,45.42651593,string compression
450,Delete Node in a BST,0,Medium,45.5,164.8K,362.5K,"Bloomberg,Oracle,Google",Tree,2814,107,96,1,['Tree'],1,"['Bloomberg', 'Oracle', 'Google']",3,2,20,46.86536485,delete node in a bst
452,Minimum Number of Arrows to Burst Balloons,0,Medium,49.8,111.2K,223.3K,"Facebook,Google","Greedy,Sort",1681,62,96,1,"['Greedy', 'Sort']",2,"['Facebook', 'Google']",2,2,20,54.36793422,minimum number of arrows to burst balloons
547,Number of Provinces,0,Medium,60.7,257.5K,424.1K,"Amazon,Two Sigma,Goldman Sachs,Dropbox,Facebook,Audible","Depth-first Search,Union Find",2921,178,94,1,"['Depth-first Search', 'Union Find']",2,"['Amazon', 'Goldman Sachs', 'Facebook']",6,2,20,65.57040082,number of provinces
605,Can Place Flowers,0,Easy,31.7,164K,517K,"LinkedIn,Facebook","Array,Greedy",1369,456,75,1,"['Array', 'Greedy']",2,"['LinkedIn', 'Facebook']",2,1,10,35.76567318,can place flowers
643,Maximum Average Subarray I,0,Easy,42,97.8K,232.8K,Amazon,Array,953,134,88,1,['Array'],1,['Amazon'],1,1,10,43.26824255,maximum average subarray i
649,Dota2 Senate,0,Medium,39.4,15K,38.1K,Valve,Greedy,325,258,56,0,['Greedy'],1,[],1,2,20,20.04110997,dota2 senate
700,Search in a Binary Search Tree,0,Easy,73.4,267.5K,364.3K,"Apple,Uber",Tree,1360,131,91,1,['Tree'],1,"['Apple', 'Uber']",2,1,10,75.53956835,search in a binary search tree
714,Best Time to Buy and Sell Stock with Transaction Fee,0,Medium,58,106.8K,184.1K,Amazon,"Array,Dynamic Programming,Greedy",2465,73,97,1,"['Array', 'Dynamic Programming', 'Greedy']",3,['Amazon'],1,2,20,65.87872559,best time to buy and sell stock with transaction fee
724,Find Pivot Index,0,Easy,46,190.5K,413.7K,"Facebook,Goldman Sachs,Twitter,Apple",Array,1672,315,84,1,['Array'],1,"['Facebook', 'Goldman Sachs', 'Twitter', 'Apple']",4,1,10,47.37923947,find pivot index
735,Asteroid Collision,0,Medium,43.3,111.8K,258.2K,"Amazon,Lyft,ByteDance,Oracle",Stack,1883,165,92,1,['Stack'],1,"['Amazon', 'ByteDance', 'Oracle']",4,2,20,44.60431655,asteroid collision
739,Daily Temperatures,0,Medium,64.8,232K,357.9K,"Facebook,Bloomberg,Amazon,ByteDance,Google,Adobe,Microsoft,Paypal,Oracle,Salesforce,Twitter","Hash Table,Stack",4052,124,97,1,"['Hash Table', 'Stack']",2,"['Facebook', 'Bloomberg', 'Amazon', 'ByteDance', 'Google', 'Adobe', 'Microsoft', 'Paypal', 'Oracle', 'Twitter']",11,2,20,69.78417266,daily temperatures
746,Min Cost Climbing Stairs,0,Easy,51,225.2K,441.8K,"Amazon,Apple","Array,Dynamic Programming",3027,654,82,1,"['Array', 'Dynamic Programming']",2,"['Amazon', 'Apple']",2,1,10,55.6012333,min cost climbing stairs
790,Domino and Tromino Tiling,0,Medium,40.2,18.8K,46.7K,Google,Dynamic Programming,528,282,65,1,['Dynamic Programming'],1,['Google'],1,2,20,41.41829394,domino and tromino tiling
841,Keys and Rooms,0,Medium,66.4,125.1K,188.3K,"Amazon,Twitch","Depth-first Search,Graph",1776,125,93,1,"['Depth-first Search', 'Graph']",2,['Amazon'],2,2,20,71.42857143,keys and rooms
872,Leaf-Similar Trees,0,Easy,64.5,121.6K,188.7K,Amazon,"Tree,Depth-first Search",1121,47,96,1,"['Tree', 'Depth-first Search']",2,['Amazon'],1,1,10,69.47584789,leaf-similar trees
875,Koko Eating Bananas,0,Medium,53.5,66.3K,123.9K,Facebook,Binary Search,1387,85,94,1,['Binary Search'],1,['Facebook'],1,2,20,55.08735868,koko eating bananas
901,Online Stock Span,0,Medium,61.5,88.3K,143.6K,Amazon,Stack,1397,160,90,1,['Stack'],1,['Amazon'],1,2,20,63.30935252,online stock span
933,Number of Recent Calls,0,Easy,72.4,99.5K,137.3K,Yandex,Queue,561,2147,21,0,['Queue'],1,['Yandex'],1,1,10,53.95683453,number of recent calls
994,Rotting Oranges,0,Medium,49.6,205.5K,413.9K,"Amazon,Google,Microsoft,Bloomberg,Oracle,Walmart Labs",Breadth-first Search,3211,215,94,1,['Breadth-first Search'],1,"['Amazon', 'Google', 'Microsoft', 'Bloomberg', 'Oracle']",6,2,20,51.07913669,rotting oranges
1004,Max Consecutive Ones III,0,Medium,60.8,96.6K,158.9K,"Facebook,Coupang,HBO","Two Pointers,Sliding Window",2020,31,98,1,"['Two Pointers', 'Sliding Window']",2,['Facebook'],3,2,20,65.67317575,max consecutive ones iii
1071,Greatest Common Divisor of Strings,0,Easy,51.8,46.3K,89.3K,"Amazon,Atlassian,Visa",String,770,180,81,1,['String'],1,['Amazon'],3,1,10,53.34018499,greatest common divisor of strings
1137,N-th Tribonacci Number,0,Easy,56.1,71.7K,127.8K,Facebook,Recursion,515,53,91,1,['Recursion'],1,['Facebook'],1,1,10,57.75950668,n-th tribonacci number
1143,Longest Common Subsequence,0,Medium,58.7,191.7K,326.6K,"Amazon,Microsoft,eBay",Dynamic Programming,2799,36,99,1,['Dynamic Programming'],1,"['Amazon', 'Microsoft', 'eBay']",3,2,20,60.43165468,longest common subsequence
1161,Maximum Level Sum of a Binary Tree,0,Medium,69,65.9K,95.5K,"Amazon,Facebook","Tree,Breadth-first Search",741,40,95,1,"['Tree', 'Breadth-first Search']",2,"['Amazon', 'Facebook']",2,2,20,74.10071942,maximum level sum of a binary tree
1207,Unique Number of Occurrences,0,Easy,71.9,79.9K,111.1K,Apple,Hash Table,662,25,96,1,['Hash Table'],1,['Apple'],1,1,10,73.9979445,unique number of occurrences
1268,Search Suggestions System,0,Medium,64.7,73.7K,113.8K,"Amazon,Bloomberg",String,968,90,91,1,['String'],1,"['Amazon', 'Bloomberg']",2,2,20,66.59815005,search suggestions system
1318,Minimum Flips to Make a OR b Equal to c,0,Medium,63.9,16.5K,25.9K,Microsoft,Bit Manipulation,233,24,91,0,['Bit Manipulation'],1,['Microsoft'],1,2,20,45.22096608,minimum flips to make a or b equal to c
1372,Longest ZigZag Path in a Binary Tree,0,Medium,55,18.6K,33.7K,Sumerge,"Dynamic Programming,Tree",541,11,98,0,"['Dynamic Programming', 'Tree']",2,[],1,2,20,39.15724563,longest zigzag path in a binary tree
1431,Kids With the Greatest Number of Candies,0,Easy,88.2,199.1K,225.8K,Adobe,Array,732,172,81,0,['Array'],1,['Adobe'],1,1,10,70.19527235,kids with the greatest number of candies
1448,Count Good Nodes in Binary Tree,0,Medium,71.3,39.2K,55K,"Microsoft,Amazon","Tree,Depth-first Search",639,32,95,1,"['Tree', 'Depth-first Search']",2,"['Microsoft', 'Amazon']",2,2,20,76.46454265,count good nodes in binary tree
1456,Maximum Number of Vowels in a Substring of Given Length,0,Medium,54.9,28.2K,51.4K,Amazon,"String,Sliding Window",386,25,94,1,"['String', 'Sliding Window']",2,['Amazon'],1,2,20,59.60945529,maximum number of vowels in a substring of given length
1466,Reorder Routes to Make All Paths Lead to the City Zero,0,Medium,62,28.3K,45.6K,Microsoft,"Tree,Depth-first Search",621,16,97,0,"['Tree', 'Depth-first Search']",2,['Microsoft'],1,2,20,46.35149024,reorder routes to make all paths lead to the city zero
1493,Longest Subarray of 1's After Deleting One Element,0,Medium,57.7,19.2K,33.3K,Yandex,Array,371,7,98,0,['Array'],1,['Yandex'],1,2,20,38.84892086,longest subarray of 1's after deleting one element
1657,Determine if Two Strings Are Close,0,Medium,55.3,31.7K,57.3K,Postmates,Greedy,416,27,94,0,['Greedy'],1,[],1,2,20,36.38232271,determine if two strings are close
1679,Max Number of K-Sum Pairs,0,Medium,53.9,36.4K,67.7K,DE Shaw,Hash Table,400,17,96,0,['Hash Table'],1,[],1,2,20,34.94347379,max number of k-sum pairs
1732,Find the Highest Altitude,0,Easy,79.9,27.2K,34.1K,,,228,25,90,0,[],0,[],0,1,10,58.58170606,find the highest altitude
1768,Merge Strings Alternately,0,Easy,75.8,20.4K,26.9K,Uber,String,149,3,98,0,['String'],1,['Uber'],1,1,10,57.45118191,merge strings alternately
136,Single Number,0,Easy,66.7,1.1M,1.7M,"Google,Amazon,Facebook,Microsoft","Hash Table,Bit Manipulation",6010,197,97,1,"['Hash Table', 'Bit Manipulation']",2,"['Google', 'Amazon', 'Facebook', 'Microsoft']",4,1,10,71.7368962,
238,Product of Array Except Self,0,Medium,61.4,742.5K,1.2M,"Facebook,Amazon,Apple,Asana,Lyft,Microsoft,Uber,Adobe,VMware,Nvidia,Oracle,Intel",Array,7122,545,93,1,['Array'],1,"['Facebook', 'Amazon', 'Apple', 'Microsoft', 'Uber', 'Adobe', 'VMware', 'Oracle']",12,2,20,63.2065776,
394,Decode String,0,Medium,53,316.5K,597.7K,"Bloomberg,Google,Amazon,Oracle,ByteDance,Apple,Walmart Labs,VMware,eBay,Cisco","Stack,Depth-first Search",4841,229,95,1,"['Stack', 'Depth-first Search']",2,"['Bloomberg', 'Google', 'Amazon', 'Oracle', 'ByteDance', 'Apple', 'VMware', 'eBay', 'Cisco']",10,2,20,57.65673176,
328,Odd Even Linked List,0,Medium,57.2,364K,635.9K,"Bloomberg,Oracle,Facebook,Google",Linked List,2966,337,90,1,['Linked List'],1,"['Bloomberg', 'Oracle', 'Facebook', 'Google']",4,2,20,58.89003083,
206,Reverse Linked List,0,Easy,65.7,1.4M,2.1M,"Adobe,Amazon,Facebook,Apple,Microsoft,Qualcomm,Yandex,Google,Uber,Oracle,Bloomberg,IBM,Cisco,Goldman Sachs,ByteDance",Linked List,6702,129,98,1,['Linked List'],1,"['Adobe', 'Amazon', 'Facebook', 'Apple', 'Microsoft', 'Yandex', 'Google', 'Uber', 'Oracle', 'Bloomberg', 'Cisco', 'Goldman Sachs', 'ByteDance']",15,1,10,67.62589928,
994,Rotting Oranges,0,Medium,49.6,205.5K,413.9K,"Amazon,Google,Microsoft,Bloomberg,Oracle,Walmart Labs",Breadth-first Search,3211,215,94,1,['Breadth-first Search'],1,"['Amazon', 'Google', 'Microsoft', 'Bloomberg', 'Oracle']",6,2,20,51.07913669,
208,Implement Trie (Prefix Tree),0,Medium,52.5,405.1K,770.9K,"Amazon,Pinterest,Google,Microsoft,Oracle,Facebook,Apple,Goldman Sachs,Qualtrics","Design,Trie",4393,70,98,1,"['Design', 'Trie']",2,"['Amazon', 'Google', 'Microsoft', 'Oracle', 'Facebook', 'Apple', 'Goldman Sachs', 'Qualtrics']",9,2,20,57.14285714,
435,Non-overlapping Intervals,0,Medium,43.8,135.7K,309.5K,"Facebook,ByteDance,Amazon",Greedy,1974,55,97,1,['Greedy'],1,"['Facebook', 'ByteDance', 'Amazon']",3,2,20,45.11819116,
215,Kth Largest Element in an Array,0,Medium,58.9,869.2K,1.5M,"Facebook,Amazon,Walmart Labs,Apple,Microsoft,Bloomberg,ByteDance,LinkedIn,Adobe,Google,Spotify,Zillow","Divide and Conquer,Heap",5413,351,94,1,"['Divide and Conquer', 'Heap']",2,"['Facebook', 'Amazon', 'Apple', 'Microsoft', 'Bloomberg', 'ByteDance', 'LinkedIn', 'Adobe', 'Google']",12,2,20,63.72045221,
162,Find Peak Element,0,Medium,44.1,476.9K,1.1M,"Facebook,Amazon,Google,Bloomberg,Quora","Array,Binary Search",2711,2601,51,1,"['Array', 'Binary Search']",2,"['Facebook', 'Amazon', 'Google', 'Bloomberg']",5,2,20,48.50976362,
